54	662
367	893
119	791
581	593
490	963
8	731
438	544
195	557
682	904
649	727
164	978
547	716
277	855
800	896
170	729
239	334
230	780
445	668
612	845
151	221
15	855
423	909
920	961
238	375
35	275
329	493
174	619
298	914
36	914
58	673
96	965
600	727
378	614
545	791
605	842
116	614
23	157
369	565
93	401
79	503
146	264
373	684
101	750
202	802
629	906
18	981
563	781
422	842
521	555
466	619
867	963
204	619
584	611
9	380
718	840
303	332
308	676
220	563
8	155
225	678
206	399
472	555
288	734
637	851
274	799
40	632
711	800
790	864
213	560
655	905
447	498
139	345
262	452
470	630
418	440
143	235
308	568
0	681
616	684
165	748
649	861
170	863
113	329
13	391
555	674
478	979
233	394
491	918
159	216
458	741
403	576
783	797
120	453
586	926
226	620
479	800
326	329
350	915
4	278
565	574
28	635
176	799
658	802
611	690
759	854
363	625
253	753
621	920
127	348
285	934
206	412
214	236
362	925
439	620
403	697
664	967
81	646
141	697
516	574
801	972
111	525
391	808
33	871
519	993
197	942
393	625
200	459
384	805
291	577
351	399
392	400
103	526
134	630
683	872
180	746
609	923
328	644
722	800
452	939
152	418
157	762
699	816
498	826
592	690
107	941
528	934
445	936
481	593
80	249
668	685
16	759
217	520
112	238
733	814
136	595
241	877
562	932
254	587
801	985
1	141
42	933
331	770
83	705
322	987
229	759
27	773
256	367
22	200
154	585
352	829
462	472
508	588
35	893
613	641
580	693
425	819
747	870
833	873
442	988
502	773
469	596
276	467
474	711
45	534
110	434
798	808
724	822
173	719
195	478
314	429
252	783
444	953
122	902
538	588
837	884
642	645
754	886
298	606
243	670
316	889
605	763
27	786
8	544
113	826
517	650
622	932
219	956
723	755
33	308
420	717
805	824
15	668
612	658
596	650
326	826
656	701
334	421
265	550
67	77
37	134
517	542
131	735
148	150
46	368
693	704
428	958
837	897
329	427
821	889
67	427
70	432
493	535
125	139
484	486
83	142
11	791
71	842
709	833
797	946
74	322
318	948
203	732
533	607
244	504
423	735
656	943
417	432
207	851
394	677
361	500
182	794
39	220
125	260
111	325
378	440
512	669
116	440
438	720
314	684
603	787
746	836
154	961
112	735
65	623
679	782
409	958
285	397
752	772
174	566
29	148
251	786
22	926
359	548
20	99
204	674
691	792
135	803
56	281
405	435
336	564
200	969
52	805
98	921
561	682
368	553
362	967
472	610
250	497
269	510
296	384
493	669
116	682
226	325
56	402
176	733
157	454
484	849
591	975
253	916
468	612
13	446
63	792
868	960
159	500
271	970
744	924
274	746
232	749
586	981
820	919
553	804
606	667
33	805
575	859
179	859
110	234
5	706
421	621
13	567
646	739
665	752
128	813
651	854
494	870
81	472
158	921
287	577
237	985
433	631
42	746
773	965
251	331
201	739
96	457
275	688
795	983
454	690
44	526
290	996
541	578
431	706
52	121
131	414
664	914
43	301
24	59
609	978
189	355
628	991
70	929
639	857
501	627
78	295
666	694
704	986
671	809
5	719
789	801
472	865
219	419
659	691
222	424
87	465
37	873
171	873
312	583
611	879
64	252
485	511
201	752
182	473
297	460
674	935
150	935
439	809
458	822
93	135
81	835
678	825
764	865
604	876
731	917
810	981
328	712
667	932
73	193
124	653
182	365
130	175
75	239
316	594
94	252
132	773
103	715
153	832
230	527
120	655
870	887
166	771
367	761
708	825
397	640
163	473
531	640
75	360
121	476
641	771
314	376
47	261
355	414
448	605
90	897
33	134
547	584
492	648
24	314
170	597
46	73
120	776
285	318
51	151
156	433
615	718
768	997
224	833
465	959
105	653
124	666
72	210
127	900
8	720
70	137
75	481
206	964
168	443
520	831
816	893
33	255
131	790
313	538
32	259
249	782
49	199
16	22
114	328
119	672
705	769
402	731
61	438
262	428
453	962
360	734
175	954
772	944
156	675
32	151
87	841
109	371
730	947
207	677
205	833
485	887
287	377
545	672
457	559
350	433
83	318
322	600
346	957
98	855
253	500
525	959
65	678
473	503
607	732
323	973
285	452
49	441
670	788
269	444
169	506
133	849
95	328
389	546
315	560
675	903
366	791
454	611
30	54
329	616
45	857
67	616
213	670
526	901
600	850
460	547
350	675
121	852
355	790
662	681
560	899
137	567
101	873
706	724
362	914
351	496
64	991
843	958
172	753
158	855
466	971
3	981
466	742
15	52
433	565
686	745
567	794
207	222
245	514
603	976
794	958
211	637
343	793
670	922
236	401
227	581
292	976
359	737
345	573
460	560
9	624
484	917
542	858
602	909
373	820
495	517
285	936
99	288
665	928
200	340
40	876
291	458
258	281
29	458
153	524
144	933
70	755
188	222
773	912
262	925
224	404
162	758
685	799
270	520
79	989
638	687
297	394
421	689
65	825
500	982
500	753
117	692
296	694
203	466
241	758
263	517
650	926
972	977
409	571
375	987
161	469
543	571
636	762
102	828
470	995
363	869
850	987
528	936
163	286
182	299
435	479
27	425
187	643
192	758
71	697
62	877
477	890
926	982
227	944
249	474
180	640
395	528
441	644
188	235
97	605
353	531
119	364
23	656
377	888
759	990
339	367
559	636
583	993
845	993
454	879
490	536
495	880
321	764
443	461
44	715
333	818
775	934
398	947
286	477
599	708
277	657
136	718
337	708
464	520
120	710
106	775
235	431
147	547
307	536
675	703
606	869
933	998
191	361
210	374
798	810
531	695
784	875
187	885
624	886
352	952
589	636
527	953
604	944
511	716
134	995
571	767
63	297
87	654
63	68
689	988
87	425
749	773
480	585
900	942
578	891
960	993
335	904
154	829
94	549
130	243
858	945
61	372
121	423
594	606
814	875
179	364
645	837
211	316
474	955
288	536
362	485
147	560
381	727
422	765
548	904
86	550
707	897
36	729
316	783
37	136
770	953
663	827
448	902
102	265
11	672
816	840
869	932
14	152
93	445
131	966
626	945
10	676
230	716
142	603
188	719
172	216
61	614
173	855
28	437
74	324
728	848
222	976
10	568
478	673
772	891
252	330
35	332
637	666
515	969
114	396
50	906
153	324
91	678
158	439
416	963
149	848
383	786
341	789
50	88
649	676
234	434
275	435
60	281
459	781
767	897
244	627
6	984
250	378
381	861
141	391
91	799
58	622
70	676
572	843
66	971
9	437
83	386
64	107
262	388
360	923
621	964
514	609
555	610
794	892
467	497
71	268
379	384
324	448
133	917
21	447
463	792
31	869
573	923
15	107
311	923
433	620
853	977
278	746
256	987
168	874
312	330
603	802
551	612
418	497
160	461
335	462
44	286
453	454
439	556
112	161
329	684
427	990
67	684
222	292
306	700
125	625
765	985
386	400
556	848
64	120
248	466
385	929
500	916
156	877
486	752
338	625
30	472
546	803
618	908
558	628
202	993
20	464
438	977
364	762
405	800
372	623
303	752
418	739
597	741
94	120
159	515
66	287
145	580
109	923
54	987
150	695
136	531
227	878
122	596
282	585
48	418
153	700
722	857
350	985
331	706
28	934
45	349
336	821
377	822
0	872
60	886
89	126
863	981
715	817
286	411
90	536
62	703
136	652
134	808
153	821
304	465
180	695
345	991
240	480
18	367
548	596
358	701
330	639
311	360
80	198
365	596
370	940
604	878
516	994
277	483
912	994
249	650
884	932
287	942
87	588
376	462
736	997
166	652
78	768
331	719
485	634
8	709
77	314
22	378
71	765
107	193
60	81
122	730
464	696
340	889
763	992
257	366
97	902
157	953
587	766
358	943
881	984
246	473
143	789
705	758
316	946
817	999
228	604
434	709
346	825
76	735
29	889
846	882
175	714
428	894
194	727
758	769
221	830
343	527
109	360
202	551
703	833
469	895
702	874
114	209
205	593
394	492
265	607
504	889
677	817
536	841
80	561
47	384
429	486
635	820
14	207
401	653
920	952
464	709
832	839
188	774
496	890
68	214
35	266
515	903
17	663
58	664
466	489
70	489
359	363
39	156
127	794
405	479
80	682
71	899
304	841
82	728
786	844
216	728
95	438
477	503
329	376
582	785
320	785
260	505
67	376
515	795
482	847
485	889
909	951
20	264
378	497
825	957
116	497
448	970
80	574
248	387
19	564
74	271
332	795
459	836
183	672
343	661
269	446
100	674
296	320
339	919
17	905
380	957
237	908
130	782
273	336
493	605
765	798
154	910
520	967
635	954
148	570
160	395
225	790
404	792
560	780
235	983
832	973
510	959
73	921
155	731
45	859
227	570
573	978
311	978
433	675
727	893
106	280
228	980
570	680
28	397
74	742
387	973
113	441
607	747
734	788
137	569
445	685
269	459
236	511
604	678
45	980
516	565
328	514
22	996
326	441
639	672
625	737
78	110
410	583
143	468
363	737
98	991
459	970
5	534
225	803
371	857
407	514
813	973
2	465
76	414
370	632
98	173
31	937
1	240
226	624
308	922
196	452
555	570
252	761
109	978
558	575
198	232
843	973
175	285
37	809
152	530
102	709
298	355
191	229
504	689
430	511
201	688
60	712
690	879
93	889
206	766
151	830
561	994
627	796
178	704
80	132
379	694
412	871
747	861
431	884
417	986
296	696
731	853
208	583
230	342
120	470
273	712
128	294
240	535
325	579
437	820
41	820
158	173
569	939
108	352
624	646
388	635
25	583
541	877
135	189
214	482
393	750
412	992
47	76
219	597
164	661
673	767
0	1
21	878
26	956
626	692
926	984
557	592
617	643
106	656
474	823
400	645
735	864
331	774
97	607
17	584
158	294
292	294
729	820
536	654
135	310
448	541
539	925
258	646
6	839
307	538
207	600
274	361
279	705
64	551
210	605
289	898
449	887
347	351
256	721
462	826
350	356
715	777
30	674
453	777
76	790
442	884
304	654
268	731
617	885
340	836
59	823
394	547
480	587
41	954
591	832
495	895
44	959
9	184
797	937
594	837
84	772
146	189
239	380
385	434
818	996
353	667
719	724
130	595
242	836
154	952
435	965
154	723
102	267
162	318
74	434
415	498
60	270
46	372
244	616
428	962
51	221
431	442
18	798
257	326
367	952
155	544
848	996
48	152
227	383
394	560
58	611
619	907
140	909
429	783
369	503
140	680
47	452
556	595
129	262
280	660
5	455
84	785
113	254
800	955
13	87
192	318
178	383
73	855
16	321
343	487
348	794
18	919
642	783
265	796
595	671
466	786
20	211
180	200
512	673
498	509
28	560
272	957
313	958
728	971
220	501
299	794
781	834
290	974
252	453
725	902
431	455
692	725
207	976
351	432
17	852
540	627
130	729
185	399
37	272
121	909
190	514
584	670
50	211
38	911
520	914
327	748
734	843
552	866
665	743
16	334
114	869
370	566
12	858
43	171
208	504
494	861
306	810
452	864
493	902
111	342
419	458
317	676
484	853
195	979
181	815
437	741
341	804
468	845
910	961
206	579
238	797
486	633
71	391
147	938
692	738
667	910
741	859
185	412
83	630
14	530
55	531
17	47
60	646
8	456
789	792
247	509
285	764
412	805
379	399
664	797
227	759
917	977
282	466
356	415
194	353
488	571
130	863
567	864
713	918
207	292
23	471
386	523
281	995
91	346
201	743
127	299
302	529
333	633
271	987
150	926
577	993
38	456
315	993
153	931
617	806
194	474
144	882
562	641
553	821
28	936
97	541
570	990
537	813
196	520
583	929
536	588
47	131
52	246
38	348
131	539
2	654
351	579
590	824
15	593
791	814
139	888
194	595
268	544
414	864
433	877
782	994
529	585
334	346
413	639
451	931
421	988
71	875
200	531
253	357
98	483
258	472
263	816
222	549
304	588
323	601
524	591
777	808
39	842
6	665
138	821
348	365
9	936
64	606
578	827
504	649
3	367
256	547
416	536
130	408
333	996
75	243
295	475
489	755
360	375
327	427
175	824
249	773
516	888
1	671
598	661
188	534
854	883
174	370
499	655
110	843
339	437
812	886
545	771
163	477
89	491
295	596
406	612
700	830
478	717
337	778
428	896
455	770
408	658
499	776
559	827
204	370
28	373
355	539
797	884
709	771
129	196
695	836
354	543
189	735
120	901
524	725
119	676
7	206
535	591
17	665
198	925
140	964
116	378
589	827
102	443
281	674
346	840
869	881
514	653
146	257
239	448
786	846
612	959
610	886
546	605
758	784
155	720
890	940
169	389
568	889
26	569
279	786
50	963
91	964
655	777
466	612
347	432
402	856
880	895
369	679
9	373
396	553
468	658
594	797
98	859
681	951
32	505
44	330
450	789
30	166
68	458
274	792
53	564
139	338
106	161
691	851
465	508
162	736
47	520
33	622
248	510
0	674
201	435
280	728
373	919
132	335
660	720
832	975
403	798
458	505
141	798
535	725
540	803
328	395
801	844
586	919
364	577
264	639
773	782
372	438
603	859
224	274
470	744
243	287
107	921
79	859
196	212
762	852
421	559
486	688
307	982
329	741
604	680
339	934
292	859
1	121
116	862
446	508
50	508
303	688
795	921
127	462
60	472
734	911
627	785
68	821
236	634
477	760
375	978
494	929
631	675
359	741
6	357
42	805
732	986
231	704
704	924
265	288
69	413
0	808
96	516
148	935
253	988
321	863
145	408
2	588
525	629
81	881
783	924
10	183
189	414
139	822
20	642
101	301
465	992
78	354
331	534
160	881
798	909
113	577
720	989
539	914
590	650
414	919
175	408
488	868
37	932
419	997
634	693
59	462
97	717
78	475
358	758
74	999
430	634
798	801
5	899
457	471
295	409
252	776
52	422
126	371
38	524
497	809
717	812
268	720
763	928
216	301
1	376
87	416
648	712
37	824
334	522
320	358
707	767
330	817
41	714
163	411
316	882
228	769
209	527
555	935
190	248
176	350
393	873
200	707
742	761
112	594
360	430
411	890
617	766
367	820
804	821
587	823
224	771
526	584
113	940
311	430
61	484
42	242
388	650
622	817
714	820
681	872
392	769
731	989
134	999
376	761
629	941
216	543
306	436
397	820
779	885
154	833
295	543
591	605
603	659
737	888
902	992
47	212
189	790
271	600
6	854
802	990
716	721
535	646
260	441
480	710
91	669
399	785
292	659
867	890
765	842
438	484
443	828
424	549
429	893
677	995
506	618
244	847
118	213
376	774
491	724
436	788
109	430
496	839
367	954
6	975
480	831
499	844
433	490
199	323
493	541
402	911
405	428
9	428
212	262
264	452
33	785
52	798
38	900
74	557
148	506
129	264
184	954
682	965
560	716
25	143
233	321
706	770
510	895
21	667
515	973
348	567
130	839
199	444
56	395
451	665
107	855
556	718
456	743
454	670
225	847
473	683
373	745
10	922
95	508
697	842
683	907
769	947
3	919
493	783
87	95
457	860
405	670
331	455
79	914
349	509
299	917
108	154
247	498
104	678
233	334
178	398
362	973
95	629
577	632
306	812
125	737
768	843
245	573
680	730
551	845
732	920
80	994
17	157
289	579
46	629
421	506
338	737
140	227
357	750
200	278
458	802
219	291
408	981
81	586
337	512
366	984
73	173
205	329
157	581
778	928
437	635
41	635
643	969
385	933
882	985
173	525
118	589
123	933
319	350
324	694
563	976
411	582
48	530
851	854
180	686
488	802
273	648
534	918
854	859
207	294
78	409
570	871
330	630
454	925
5	833
51	949
412	928
546	928
351	689
425	638
824	872
120	756
102	887
50	697
26	74
246	343
160	828
946	983
113	753
844	972
517	577
622	630
42	55
522	692
300	350
819	915
604	990
222	659
24	186
203	417
791	816
221	700
123	128
837	932
6	546
21	117
147	256
606	807
26	195
12	297
339	426
70	238
89	251
476	697
30	610
360	485
272	638
112	420
599	767
450	644
235	719
240	834
331	952
100	531
518	815
113	995
311	485
259	295
844	985
517	590
104	946
47	146
272	759
253	480
398	898
0	71
318	875
115	546
610	754
376	587
271	305
818	932
648	780
474	893
293	552
69	844
447	467
798	990
13	949
66	775
520	716
373	437
610	646
123	262
197	211
422	824
257	262
4	836
205	826
482	609
191	662
545	665
572	768
80	565
589	708
281	555
267	657
869	991
365	963
79	606
160	265
201	303
84	950
473	496
109	485
16	28
771	833
554	606
760	940
182	963
254	314
75	608
457	673
295	840
825	840
751	891
591	902
69	268
290	910
193	977
790	967
296	432
213	663
380	840
521	550
139	219
746	897
149	678
551	658
608	963
52	974
354	787
662	674
51	520
739	894
252	510
123	625
183	676
21	614
711	795
496	907
81	628
222	338
31	807
628	797
595	620
218	633
686	738
240	392
364	687
149	799
639	663
18	50
264	520
517	966
465	510
745	793
239	692
896	962
574	682
44	453
596	966
458	736
241	509
447	614
801	846
479	795
73	107
23	515
231	693
314	987
229	391
643	903
239	813
151	700
808	970
302	344
352	461
85	117
164	410
439	615
114	818
482	985
246	974
