605	653
247	945
283	602
622	822
30	910
71	719
373	495
376	766
101	561
166	956
348	438
559	658
201	950
691	777
291	843
318	946
103	792
806	885
415	505
19	505
51	228
431	449
241	325
53	274
471	787
127	977
168	978
314	803
663	957
369	510
797	957
126	752
143	167
337	972
412	557
615	916
31	865
81	228
889	896
369	860
234	443
5	583
46	392
445	855
178	511
307	921
250	387
384	387
61	865
152	229
212	280
281	639
248	691
303	398
267	741
41	398
127	172
607	809
285	758
89	819
460	732
92	336
185	527
625	799
262	747
322	798
93	938
561	814
225	865
338	742
546	691
145	347
217	223
301	860
829	979
526	978
773	855
47	943
181	943
882	990
393	799
539	624
153	588
576	691
268	538
180	691
669	882
152	363
501	517
592	635
251	342
330	635
55	430
421	753
844	856
94	358
555	753
302	307
398	769
379	527
153	938
222	543
645	646
282	594
309	697
722	866
111	712
92	470
138	815
647	692
726	985
430	465
187	707
261	656
453	826
315	892
502	718
101	374
391	887
50	594
335	955
200	538
7	897
137	189
254	774
372	995
78	548
119	549
193	498
480	528
707	719
710	990
168	441
154	543
159	887
76	852
0	76
16	20
54	312
95	313
155	364
59	656
624	842
322	477
401	770
107	323
395	955
17	780
542	601
695	843
318	893
137	323
64	976
40	390
105	785
172	509
554	611
559	955
297	955
536	971
517	729
214	920
608	847
346	847
387	848
417	498
208	324
361	566
149	683
176	786
603	853
322	611
0	560
93	751
203	919
739	899
431	746
71	211
320	915
12	570
182	981
732	859
355	909
47	756
792	910
451	617
594	925
215	340
299	977
373	926
426	560
178	458
370	628
787	916
479	571
88	915
152	176
157	520
387	982
55	243
154	222
35	530
38	47
650	803
42	920
116	869
534	628
358	402
14	592
641	690
486	587
184	222
72	947
755	977
889	977
488	633
218	772
732	993
317	751
146	869
215	474
280	869
49	936
104	643
558	813
692	813
370	762
392	521
65	126
461	880
156	244
259	931
686	998
97	603
105	464
462	701
536	650
195	357
687	819
360	424
346	526
76	665
2	716
400	762
4	762
207	367
212	711
36	485
569	948
209	413
715	773
701	875
11	428
52	429
453	773
263	649
390	424
414	818
166	716
207	717
331	783
413	593
418	937
402	434
28	193
332	604
406	553
34	947
13	70
598	723
312	891
381	496
210	614
158	424
289	907
306	322
311	666
25	834
286	609
103	902
268	969
290	728
1	625
147	450
138	896
191	722
325	722
300	665
453	907
38	665
487	491
222	974
469	851
320	728
702	830
531	948
218	451
448	913
503	620
9	85
88	378
179	496
13	204
44	271
156	512
656	835
348	682
765	970
9	435
157	333
238	672
40	687
62	446
174	687
193	929
191	856
688	908
292	908
378	682
452	631
190	631
171	389
630	903
417	795
164	349
263	328
586	981
322	908
759	909
561	924
794	903
66	164
546	801
659	678
296	626
172	590
120	400
562	745
142	159
278	986
713	914
498	760
9	569
28	811
88	862
451	914
8	344
252	704
954	976
269	873
403	873
131	185
704	986
652	796
382	935
19	883
555	863
192	811
228	468
300	344
30	483
117	637
203	411
631	858
361	997
336	940
14	889
523	766
564	575
352	884
412	935
164	833
140	247
219	540
525	812
236	709
258	468
370	709
26	899
423	535
675	756
446	704
88	996
196	529
349	771
297	581
500	940
541	941
217	817
59	416
501	761
157	951
344	777
330	879
127	550
159	997
233	946
209	360
682	772
314	376
305	822
379	771
20	838
455	766
49	78
147	613
606	935
53	197
261	900
321	951
85	674
28	140
847	997
888	998
236	843
203	895
406	500
409	771
524	721
156	325
221	720
615	839
573	613
289	854
724	782
80	680
56	94
728	901
46	315
115	674
142	777
276	777
610	653
288	602
362	551
403	552
62	259
105	895
532	962
688	721
705	890
839	890
89	392
94	736
121	839
341	613
93	511
74	269
533	783
189	973
244	680
54	556
491	557
174	850
59	900
582	675
246	726
36	916
58	675
894	947
220	444
695	737
371	613
197	460
178	218
7	336
12	680
29	95
447	608
139	455
289	399
406	984
387	742
46	449
82	860
119	927
62	393
802	957
227	460
208	218
254	563
366	804
292	855
116	629
121	973
570	799
211	866
266	573
780	794
90	347
174	984
246	860
282	517
185	584
223	876
240	291
262	804
331	409
317	511
410	702
449	630
583	630
220	578
294	527
472	799
197	594
546	748
411	523
144	933
125	691
364	707
64	415
50	517
124	466
201	686
8	291
402	410
178	702
252	651
692	923
172	887
180	748
405	866
157	764
344	590
382	882
368	984
421	810
94	415
302	364
52	189
530	753
623	944
244	359
188	235
262	938
0	938
148	836
509	815
531	574
242	471
247	815
775	934
434	641
71	589
750	877
488	877
66	595
121	302
214	493
310	955
286	369
365	662
24	369
483	883
268	729
381	606
386	950
231	847
480	585
366	483
3	431
116	308
819	990
612	889
593	647
736	955
548	904
78	955
513	883
399	781
245	314
186	673
220	257
700	894
502	909
301	596
81	98
259	370
350	488
424	437
28	437
792	833
219	971
654	899
253	555
5	453
60	160
478	673
552	622
82	673
464	775
288	549
804	843
119	740
136	155
457	735
479	494
214	977
272	955
822	833
459	781
323	920
684	899
174	797
150	211
535	776
325	966
347	725
603	910
415	859
506	977
547	786
11	217
582	972
394	921
447	555
70	797
526	848
889	900
47	813
23	227
9	329
102	520
179	740
220	741
354	741
371	910
440	515
269	633
403	633
442	561
227	407
162	921
65	988
822	967
132	520
747	793
16	345
153	808
683	808
342	515
474	634
586	875
262	751
0	751
165	818
206	819
242	284
357	988
333	402
33	110
186	352
525	572
139	536
161	295
317	808
294	824
140	357
23	711
210	537
191	295
836	999
784	809
425	876
52	136
19	188
763	871
436	476
534	819
358	593
399	594
41	886
449	711
75	470
223	368
742	933
453	830
90	778
203	655
184	413
263	706
601	701
284	994
432	892
64	496
619	718
256	666
318	763
48	902
846	882
478	486
82	486
543	881
142	537
216	486
648	897
446	948
67	363
480	532
196	773
214	790
761	959
365	959
387	718
132	199
612	836
290	785
155	368
224	727
265	728
325	779
72	333
75	604
550	897
176	656
126	569
38	722
679	718
832	960
49	322
491	667
293	682
279	784
394	734
31	682
12	440
108	902
350	435
9	142
181	626
354	554
483	964
104	379
697	893
480	666
194	272
121	733
248	508
229	266
597	662
368	610
24	800
65	801
459	728
533	677
1	816
324	503
62	503
100	795
688	965
20	277
281	806
267	908
663	908
14	462
187	390
343	903
16	508
945	971
205	969
683	971
277	283
394	868
89	986
125	451
470	863
64	175
695	981
373	930
32	637
13	395
440	462
472	909
183	806
257	755
217	390
351	390
43	237
122	530
23	524
97	473
83	575
495	519
173	468
522	622
398	586
463	981
62	637
838	858
898	909
249	463
361	704
59	339
625	750
36	355
75	283
319	643
664	863
342	812
70	878
171	930
358	756
470	997
182	530
407	648
200	355
750	987
120	591
18	314
532	535
960	982
270	535
238	997
539	925
250	822
115	597
552	598
271	356
501	818
100	474
138	766
155	181
532	885
592	936
173	952
228	659
209	417
668	931
544	895
530	997
244	603
49	135
185	962
144	372
11	782
80	387
71	833
332	608
411	901
450	829
104	192
183	485
648	844
601	998
427	845
45	551
12	603
499	721
22	567
27	911
61	495
484	598
575	716
649	665
365	906
464	885
367	952
35	213
95	264
361	383
212	260
57	911
607	789
146	202
128	562
207	855
568	834
320	732
619	799
126	866
129	383
5	347
693	721
32	450
390	912
393	429
25	33
596	788
711	738
29	152
120	270
83	388
575	850
179	850
216	917
269	743
288	793
425	502
213	619
378	686
452	635
556	958
704	856
93	702
113	388
646	851
305	558
379	507
453	456
343	850
164	353
117	507
394	815
20	574
58	866
493	794
87	106
658	861
606	671
358	569
660	907
32	584
164	703
563	974
315	872
540	990
488	800
562	749
218	939
226	800
18	127
196	399
270	348
311	349
327	882
426	861
500	810
365	585
2	533
494	995
323	359
629	631
727	974
592	749
60	888
3	354
844	970
94	472
16	589
57	590
222	657
645	760
736	878
147	483
293	308
721	755
798	975
624	822
247	872
80	200
525	816
34	764
428	883
183	298
274	416
143	899
407	945
66	652
483	940
151	201
175	595
268	786
617	940
40	370
707	833
569	899
154	657
360	725
346	827
533	653
205	595
325	889
187	955
204	370
283	663
663	884
355	539
258	606
423	673
197	330
353	843
413	894
316	961
728	905
406	854
65	561
63	488
288	606
114	453
62	263
81	505
306	623
655	777
286	910
229	376
189	977
170	735
206	392
431	510
422	956
53	335
438	900
493	607
603	967
584	725
314	864
685	777
322	725
14	572
321	500
660	720
27	53
412	618
491	911
546	618
370	392
31	926
53	685
540	803
177	751
889	957
391	680
80	818
83	335
124	336
196	212
505	967
197	814
329	741
403	690
7	690
857	860
516	567
18	290
231	583
762	973
113	335
305	505
203	228
631	675
133	398
212	691
565	809
224	516
74	757
583	634
192	978
266	927
242	341
30	650
678	871
318	336
502	645
312	521
143	712
124	470
504	691
519	999
217	634
189	306
4	526
210	594
421	814
176	229
302	368
608	640
360	538
305	639
117	588
309	758
243	892
647	753
279	357
471	527
261	717
295	301
849	887
112	594
469	831
694	949
413	707
927	928
311	430
333	943
481	841
85	841
508	944
140	548
200	599
217	768
43	615
805	938
557	836
906	990
62	76
153	194
297	882
195	605
98	672
41	138
860	995
170	548
684	769
357	374
785	821
496	718
152	908
587	836
36	733
58	492
490	903
127	851
130	368
300	779
396	487
0	487
492	949
524	672
472	482
71	138
424	441
23	97
294	560
274	847
403	503
499	965
172	570
6	278
78	154
116	446
248	565
229	323
272	959
330	375
473	683
459	785
132	390
137	734
560	837
785	955
463	904
361	627
452	745
42	847
149	744
133	211
176	847
341	914
96	329
165	688
577	632
466	801
540	750
130	852
245	802
316	453
200	278
521	858
655	858
372	735
28	925
193	238
105	391
518	560
275	802
99	576
233	576
613	797
62	694
838	915
535	914
249	520
147	243
565	756
205	221
303	756
363	807
93	946
776	976
223	238
52	356
893	972
414	745
567	987
358	813
64	366
146	930
385	946
508	757
291	530
824	993
923	972
259	992
749	819
900	988
210	541
201	987
270	592
233	710
250	879
346	587
19	192
68	84
152	721
95	187
133	479
243	839
347	408
550	767
682	886
300	592
148	198
186	490
506	660
239	316
244	660
469	778
128	485
202	434
293	552
69	844
17	654
619	722
355	649
107	547
520	716
406	614
48	906
505	593
238	249
50	952
27	968
710	998
522	947
121	603
649	722
272	772
41	85
538	891
137	547
211	496
477	615
152	855
554	835
191	783
628	784
77	681
378	609
727	763
89	506
245	265
93	625
131	917
506	794
781	999
514	655
588	604
225	552
170	845
68	568
491	671
155	722
320	789
17	788
466	614
471	958
204	614
470	733
107	681
50	147
542	609
373	800
354	558
660	830
296	553
334	845
81	399
29	209
34	553
86	743
311	861
259	671
80	928
446	497
690	857
349	564
41	219
99	389
159	440
398	456
76	405
857	970
227	574
704	913
303	569
377	518
93	759
476	497
244	928
192	738
170	979
302	344
607	980
357	805
549	975
394	872
89	990
488	507
87	163
699	919
331	523
279	333
317	625
124	230
182	400
373	934
321	744
34	687
488	857
826	852
327	939
762	867
435	472
44	816
67	985
227	708
323	416
667	980
39	657
815	878
479	929
377	652
330	806
399	411
36	359
3	411
19	944
149	236
209	287
35	888
453	647
52	303
893	919
474	935
548	884
31	365
17	467
91	416
872	981
160	775
407	652
80	257
28	67
184	580
122	668
502	889
226	991
334	524
64	663
413	817
559	642
402	658
66	709
365	776
478	653
175	652
271	360
515	720
532	889
155	185
265	545
246	303
652	991
228	663
360	782
19	489
131	730
506	607
357	484
325	946
301	360
53	258
96	894
523	961
493	530
261	961
723	992
396	597
698	935
376	884
87	781
510	884
637	659
273	382
297	776
429	895
56	155
66	843
162	551
167	895
349	377
538	838
211	443
381	854
114	510
210	972
344	972
347	489
152	213
229	433
855	895
593	895
338	376
260	685
811	973
52	921
487	849
547	900
247	608
333	382
48	398
177	808
47	927
465	686
542	906
616	855
297	321
574	629
257	922
618	901
403	747
119	988
480	967
153	572
268	522
655	968
768	845
479	742
460	500
556	962
308	860
363	567
368	911
836	979
137	978
324	804
305	562
136	753
544	578
650	974
15	234
264	938
224	573
74	814
449	691
487	983
266	984
660	911
393	567
527	759
66	172
604	979
64	476
638	748
32	938
489	625
272	398
313	399
137	173
254	758
532	702
243	599
191	409
58	65
949	990
687	990
319	594
19	302
469	538
14	897
130	291
223	482
101	492
601	815
64	610
67	127
867	934
256	780
605	934
297	589
179	533
464	702
63	358
211	256
105	769
141	426
559	939
196	887
270	836
22	734
233	954
189	847
323	847
30	36
133	723
72	447
245	375
314	734
30	975
415	786
0	544
107	441
506	904
412	488
472	539
315	555
26	452
23	154
9	256
5	514
104	493
62	267
769	883
210	919
292	729
135	745
630	724
234	724
363	380
98	863
46	673
706	719
398	566
436	858
136	566
39	633
815	854
176	904
584	729
69	283
357	915
11	278
139	463
240	515
653	684
451	735
167	976
146	853
289	407
426	678
118	525
49	920
296	797
67	745
115	227
199	864
268	469
254	571
595	864
162	982
193	295
570	807
196	566
234	858
344	464
55	361
3	171
46	807
896	977
137	925
173	582
252	875
646	802
346	510
477	993
497	679
815	988
152	644
96	520
113	689
209	397
33	171
107	120
208	926
277	531
750	751
428	700
70	992
101	305
87	407
144	941
312	525
793	798
182	644
921	983
217	638
296	931
370	880
636	999
6	603
97	721
446	875
532	649
3	305
710	921
388	870
844	921
443	577
154	474
0	7
610	690
265	655
36	603
591	825
223	429
209	531
572	583
300	649
16	890
401	701
112	598
165	424
640	717
301	470
12	367
204	537
369	604
355	706
594	722
253	429
5	327
235	789
862	887
172	440
196	834
234	537
43	969
19	383
368	537
78	963
191	840
361	497
72	394
281	733
165	558
469	969
49	383
16	435
71	142
164	333
241	553
279	845
72	744
414	481
144	620
166	379
204	671
732	790
429	789
129	497
643	718
280	666
693	835
109	784
771	903
67	558
254	384
328	333
80	985
4	209
88	846
878	965
290	980
305	322
114	754
452	749
405	903
42	851
229	677
308	970
74	574
476	554
165	692
357	862
491	862
71	276
15	344
414	615
245	806
279	390
47	821
430	559
509	852
146	800
335	699
321	801
674	919
80	180
783	862
86	934
103	349
139	760
194	467
235	468
221	570
307	344
735	791
215	755
327	996
426	975
159	631
24	406
249	524
689	796
116	934
133	349
243	709
303	760
302	535
627	857
305	806
398	997
401	514
126	309
136	997
111	940
568	627
358	817
184	637
156	309
142	411
636	946
648	771
7	186
499	648
578	941
633	648
784	817
751	869
25	765
552	659
175	709
612	710
307	828
78	776
463	587
928	946
399	602
779	823
190	428
319	838
57	838
148	202
222	905
529	833
144	433
130	535
770	895
112	895
277	962
294	377
423	787
269	320
86	613
364	557
80	798
404	895
173	208
285	449
35	274
76	275
21	376
389	772
480	890
213	546
457	906
556	885
341	731
19	680
368	834
679	726
809	957
165	855
588	958
51	753
68	922
44	336
183	680
577	799
315	799
296	557
204	968
235	281
45	157
124	450
252	635
2	460
494	922
268	579
306	871
419	748
138	506
644	866
592	676
745	918
416	450
319	517
398	810
453	517
136	810
623	928
134	737
203	342
645	687
683	979
359	855
460	907
240	409
798	902
657	697
643	799
299	989
51	887
775	918
434	625
599	692
198	348
315	933
235	415
23	532
88	927
537	753
210	358
407	872
462	579
219	821
329	989
81	887
24	353
115	471
137	230
441	641
9	984
881	913
89	189
476	635
522	980
346	754
0	117
117	702
893	923
304	528
469	595
534	990
202	251
207	595
212	939
380	523
261	831
396	467
181	313
277	775
371	410
502	893
87	651
123	308
221	651
81	82
578	888
402	662
481	955
219	955
167	765
253	539
329	534
804	827
463	534
193	673
554	652
196	944
707	894
264	324
176	477
360	786
0	251
473	663
342	365
209	775
663	945
737	894
374	842
410	499
470	550
186	791
662	720
373	617
10	565
563	714
413	955
130	832
259	488
167	899
201	483
27	330
404	842
445	843
670	961
67	668
153	442
227	391
553	561
248	679
46	730
63	899
574	849
623	741
452	859
245	566
19	977
776	956
561	802
182	217
187	561
51	700
169	921
540	864
369	982
446	448
143	639
181	931
467	736
178	633
618	905
291	510
444	752
76	356
494	869
180	679
276	387
193	352
105	505
191	279
473	931
970	983
398	757
222	531
230	392
400	803
460	854
399	578
0	869
165	936
256	300
335	593
247	746
866	983
544	932
750	808
450	516
106	706
240	706
334	341
256	650
237	408
311	357
407	819
145	819
654	696
409	865
557	763
906	917
689	690
441	588
389	398
195	532
398	891
800	871
511	768
133	593
224	711
416	881
89	486
512	589
154	881
314	604
300	706
401	758
38	706
640	774
87	598
279	768
301	527
471	938
531	989
163	593
237	542
259	301
451	471
219	902
198	779
318	881
423	897
409	999
137	311
881	994
559	943
153	255
158	599
311	841
4	132
190	322
286	784
267	542
93	389
552	903
612	954
290	903
651	882
357	435
18	969
760	825
512	723
168	913
892	944
302	913
911	994
281	790
247	425
32	271
412	492
123	389
790	852
48	215
526	779
87	143
125	435
47	744
465	503
146	723
676	723
767	841
99	153
637	960
274	908
250	322
62	271
595	734
254	441
484	903
330	436
60	575
574	796
154	210
136	570
323	396
326	667
176	908
93	873
206	750
68	816
491	919
21	970
126	232
282	745
493	965
218	760
620	740
732	981
242	565
481	581
467	683
546	976
351	508
7	698
24	113
444	699
884	971
595	868
194	524
367	452
9	744
191	226
270	519
2	704
420	463
81	997
79	170
497	683
153	873
268	823
590	874
650	925
474	699
422	509
592	920
229	868
284	575
726	920
58	232
186	417
525	637
544	879
239	243
529	756
86	186
583	992
237	355
369	474
448	767
184	694
263	987
659	987
10	541
122	782
142	468
312	879
45	535
50	879
537	997
196	704
232	361
349	946
275	997
116	186
635	751
459	525
552	716
837	885
422	643
21	299
169	197
191	710
740	952
443	931
190	485
603	654
589	756
608	998
346	998
146	186
230	823
717	941
150	305
279	715
58	716
466	541
149	834
658	711
85	849
468	587
27	90
32	434
519	552
178	259
771	773
447	649
158	546
273	496
179	834
387	783
276	952
665	727
785	829
515	968
76	332
876	947
227	501
135	912
176	721
603	788
644	789
630	891
704	840
363	547
368	891
127	270
739	834
431	681
30	337
155	783
72	748
53	506
106	332
792	845
322	896
432	502
69	450
50	208
239	861
225	963
316	327
660	891
412	789
467	496
123	686
472	840
659	666
540	974
177	922
45	214
537	676
196	383
327	866
500	794
94	106
522	553
159	501
539	722
665	861
766	913
644	923
303	630
476	558
555	851
343	968
35	815
11	229
439	676
384	969
529	569
284	738
657	754
204	220
338	974
472	974
107	287
525	800
236	697
659	800
5	10
461	815
199	815
221	574
88	984
826	913
201	861
297	569
27	708
402	585
286	410
2	651
79	117
180	923
689	800
18	595
367	749
518	918
303	764
41	764
8	816
58	179
641	759
682	760
14	72
74	123
893	980
934	981
626	636
309	929
171	995
202	308
909	924
568	631
399	822
108	646
144	303
218	252
261	888
107	421
621	642
681	693
15	832
772	811
87	708
161	657
279	878
12	534
91	827
215	893
638	996
751	873
484	529
214	668
404	765
151	319
538	765
290	663
276	765
436	488
389	642
463	591
213	416
3	606
839	878
42	534
591	776
415	550
74	257
79	601
593	822
496	889
90	201
568	765
241	370
110	853
433	540
493	591
223	730
209	832
107	555
547	827
695	725
373	674
26	566
34	427
447	596
540	787
526	889
364	561
602	884
234	488
10	972
65	679
46	437
159	314
255	776
7	674
45	966
667	720
138	376
570	787
919	941
234	838
454	612
607	854
431	628
458	731
169	628
475	900
89	864
548	624
460	777
873	946
207	331
148	690
129	448
225	910
662	911
49	684
164	634
202	926
258	269
221	387
639	900
9	504
201	674
255	910
365	516
370	860
425	567
461	978
405	854
4	510
193	409
265	285
151	937
132	695
211	988
453	521
497	793
244	347
856	911
298	583
363	978
738	855
41	927
430	510
130	218
30	768
835	973
145	526
544	989
659	747
562	814
754	984
564	860
714	804
478	527
483	871
63	285
865	973
254	819
40	301
21	59
105	696
501	696
480	573
251	521
416	588
495	881
75	295
159	932
2	948
533	584
323	774
436	651
224	768
394	425
416	938
75	645
149	594
512	646
171	353
107	368
225	589
698	809
197	261
183	363
578	892
172	204
256	841
23	81
327	492
313	594
406	785
151	266
670	831
348	780
153	312
254	364
22	795
705	825
575	944
229	307
308	600
382	549
14	153
781	820
459	769
170	666
113	132
593	769
973	990
422	887
549	662
134	420
260	559
320	610
339	852
325	954
493	538
572	831
737	898
778	899
267	949
74	554
352	498
813	893
49	497
491	842
394	909
466	785
240	442
97	164
198	970
201	487
5	575
10	919
371	898
44	503
868	950
711	966
7	621
103	329
141	621
158	790
553	565
121	908
644	683
132	508
319	334
57	334
62	678
174	919
213	847
39	694
185	519
534	673
262	739
363	791
148	637
528	858
206	807
187	565
674	683
525	560
184	267
72	992
777	781
139	524
221	334
226	678
653	745
639	847
312	452
606	899
465	694
542	914
220	863
242	622
316	571
445	981
481	638
123	930
541	689
489	499
197	879
392	566
98	119
595	925
268	530
216	340
254	632
259	976
4	457
275	920
22	474
844	848
168	299
539	966
360	469
384	863
84	571
953	983
189	587
612	690
610	617
207	412
551	976
229	925
41	874
528	992
113	750
149	407
223	356
302	649
550	751
589	679
641	869
742	921
678	936
717	864
390	469
502	710
756	977
355	633
434	926
673	942
318	751
34	992
906	921
156	423
307	592
749	937
367	643
45	592
193	490
306	367
195	536
200	880
649	706
800	875
343	407
246	474
719	886
20	131
438	644
75	592
111	249
190	542
314	608
663	762
131	901
514	639
395	947
223	840
605	942
88	423
883	886
561	835
695	835
697	881
408	778
29	193
521	655
746	773
864	994
211	614
324	491
35	388
359	485
892	948
514	773
338	547
417	840
11	152
164	394
301	665
31	804
58	907
396	902
201	434
868	897
140	158
236	620
26	810
7	568
172	635
177	979
350	907
446	615
94	163
384	676
477	867
516	795
801	964
59	327
501	672
565	687
229	738
60	929
476	615
206	754
192	856
627	784
720	975
30	528
852	902
20	749
14	934
64	297
129	692
872	965
385	877
333	687
546	980
236	754
34	805
562	924
194	528
100	112
237	575
118	883
217	862
351	862
170	292
6	827
340	703
4	754
73	359
515	704
231	945
518	975
344	822
726	924
41	821
490	647
75	405
57	765
79	524
492	693
170	642
606	980
353	534
358	878
127	945
182	652
