350	996
334	463
23	601
143	895
129	997
67	119
485	632
210	427
289	720
611	771
311	479
275	822
46	181
464	694
120	884
170	247
939	987
6	782
4	709
97	900
174	366
881	982
614	638
55	674
891	946
550	653
591	654
302	551
314	376
668	874
415	428
74	135
112	427
506	546
645	890
282	838
356	787
309	941
417	474
54	422
128	371
224	833
205	591
241	248
298	782
721	885
380	592
647	936
397	761
471	710
911	982
696	828
369	433
355	535
85	674
28	140
520	602
599	895
203	895
253	258
10	500
87	720
161	669
510	823
735	941
578	957
158	371
237	664
256	906
292	371
27	854
765	783
677	936
654	952
248	264
286	556
635	710
65	557
404	777
478	726
268	916
1	572
250	310
78	792
193	742
105	895
213	428
251	720
77	567
457	788
880	891
42	546
111	151
589	715
281	562
148	218
170	731
706	711
147	747
128	505
95	557
150	264
609	778
36	916
77	917
834	896
70	500
894	947
125	207
204	500
584	721
718	721
143	224
385	511
772	957
524	855
145	270
257	511
255	438
788	901
499	798
581	608
369	917
825	968
773	778
503	917
157	280
327	691
46	449
63	618
99	275
560	670
156	809
579	912
725	737
324	393
576	614
175	270
208	218
383	973
452	578
419	630
517	973
820	974
190	578
264	527
570	799
229	506
368	850
36	111
41	455
170	865
555	676
137	917
319	399
16	398
90	347
131	348
260	758
287	861
263	275
58	809
507	635
92	393
606	614
336	753
284	563
358	512
52	994
50	167
143	358
523	579
528	923
583	630
662	923
261	579
242	337
674	748
32	527
486	697
71	455
866	918
558	573
711	815
258	281
301	917
29	229
409	450
447	742
70	984
221	399
6	245
119	122
179	927
597	686
616	928
275	635
729	805
8	291
385	995
156	943
178	702
291	579
67	871
98	184
115	353
590	646
576	748
249	353
326	573
18	420
56	712
73	127
157	764
212	471
644	882
303	589
270	641
325	348
745	934
151	949
192	758
302	364
453	533
134	753
645	703
571	754
736	821
39	893
856	923
111	769
138	872
212	821
224	646
205	404
284	697
606	748
336	887
31	251
624	765
256	369
963	985
321	764
51	903
333	589
374	590
448	539
47	195
90	831
107	246
181	195
577	949
10	313
636	775
312	651
638	821
729	939
71	939
145	888
195	251
269	954
286	369
805	934
120	831
906	986
142	590
268	729
629	708
18	554
4	656
367	708
821	878
157	898
518	877
344	724
60	965
383	652
99	893
517	652
536	894
682	719
319	667
267	477
136	960
134	887
192	303
230	595
684	765
78	955
16	77
59	713
207	611
587	832
224	780
394	437
31	385
149	606
223	555
572	709
448	673
396	483
52	673
38	775
434	775
198	498
203	842
220	257
890	991
563	596
301	596
578	904
526	714
350	488
214	627
162	437
219	971
654	899
275	314
46	262
404	724
552	622
63	431
235	915
598	967
381	740
196	960
237	961
213	375
655	720
22	807
419	443
484	838
267	611
387	905
456	510
368	663
473	679
271	730
725	900
191	966
260	571
609	725
399	915
20	330
168	982
493	550
223	689
209	791
300	909
437	618
17	32
15	925
51	582
813	905
472	612
320	972
91	920
447	555
488	556
70	797
259	504
295	915
369	864
792	967
385	808
371	910
197	757
238	566
250	391
692	736
444	634
81	582
29	392
86	926
424	921
97	526
78	284
152	233
138	335
42	627
229	453
330	505
762	916
192	571
100	982
117	397
549	808
339	998
347	859
378	926
75	925
171	633
245	582
205	217
685	854
726	855
850	921
127	526
209	336
660	797
701	798
486	644
85	300
145	351
585	623
310	418
263	572
664	916
70	931
218	829
204	931
69	706
143	655
418	860
578	583
280	926
140	357
489	511
921	922
632	819
183	993
659	922
766	819
81	716
824	989
172	834
557	645
125	988
268	542
340	418
386	763
4	469
97	660
501	521
532	588
210	537
191	295
724	758
3	244
440	999
151	896
569	655
173	655
574	999
228	362
286	532
272	634
93	137
131	429
136	773
323	599
823	922
854	989
128	131
155	234
551	988
339	543
284	644
58	301
449	711
283	419
622	639
715	830
305	932
11	485
107	193
791	825
128	481
334	357
413	650
143	789
86	255
129	891
504	768
96	943
526	527
311	373
696	938
677	696
770	887
71	886
145	835
217	711
681	815
406	610
5	266
65	317
63	244
142	537
178	194
617	830
441	604
97	794
119	553
64	846
306	379
297	825
672	702
435	789
462	892
159	891
200	892
649	718
365	959
800	887
132	199
175	835
290	785
114	559
174	610
243	969
647	830
614	882
325	779
517	949
149	553
572	656
828	841
547	599
203	789
791	959
68	564
128	615
133	959
890	938
274	440
380	836
540	559
526	661
600	610
182	851
658	780
677	830
429	728
23	40
943	949
332	795
65	451
13	261
371	723
598	914
252	277
670	790
408	790
45	738
172	513
180	374
292	615
56	338
42	440
78	97
157	390
135	631
195	682
484	785
709	903
387	852
19	456
55	113
98	749
151	575
574	678
216	970
159	436
233	385
324	503
362	795
403	796
193	986
950	965
260	518
265	862
292	965
801	842
438	790
663	908
336	513
410	462
19	806
93	755
160	287
239	580
165	631
662	683
780	904
90	457
260	868
716	919
320	919
301	677
31	816
755	847
58	919
428	452
433	796
488	503
87	159
166	452
144	693
331	519
317	621
369	811
396	914
759	966
143	468
129	570
280	739
51	879
32	637
333	565
385	755
734	909
123	755
546	858
140	170
257	755
596	975
637	976
274	924
296	683
7	580
122	530
447	852
595	750
268	355
386	576
28	868
83	575
119	232
649	986
243	298
234	744
253	986
387	986
330	452
863	915
173	468
159	570
178	812
766	982
272	447
81	879
764	909
141	930
549	755
134	513
323	412
419	874
400	632
73	237
133	288
264	771
14	596
757	869
36	355
110	304
58	114
555	920
701	745
357	935
30	540
52	299
164	540
530	863
241	760
20	761
166	586
202	243
293	361
680	807
432	705
418	807
845	874
96	756
449	874
583	874
182	530
242	581
145	648
181	305
585	920
659	869
733	818
731	745
409	694
125	935
235	541
226	987
312	761
67	176
105	468
499	587
900	931
61	361
104	997
200	705
539	925
365	772
24	479
62	771
103	772
153	889
244	253
211	305
309	648
6	839
328	890
367	818
823	869
515	716
21	181
155	181
303	833
251	643
591	711
209	417
682	829
131	726
530	997
230	705
342	946
395	772
818	875
202	377
207	721
301	356
432	839
793	818
471	767
125	130
335	906
278	372
295	541
811	835
830	885
797	937
33	541
470	542
186	783
167	541
71	833
547	762
277	901
599	952
332	608
406	557
5	213
15	901
510	880
109	536
937	947
648	844
749	896
735	998
413	947
177	670
559	772
600	773
259	480
383	546
350	598
56	151
635	767
425	957
19	269
478	783
192	197
1	629
78	849
95	264
802	880
210	968
325	726
22	917
72	280
779	896
452	501
89	449
195	845
603	670
239	393
187	203
225	495
192	547
230	839
758	958
469	855
436	907
59	957
150	321
394	681
58	732
34	146
433	609
139	162
218	455
166	265
278	506
245	558
314	917
572	953
336	676
355	726
52	917
102	280
50	90
561	794
681	896
354	501
472	722
188	963
370	445
81	342
540	856
177	804
259	614
672	783
424	681
405	439
372	491
248	455
308	506
349	507
43	989
440	625
519	918
252	574
288	793
725	794
403	743
40	691
576	671
306	810
309	327
135	928
190	635
778	805
363	563
970	975
206	579
352	404
384	851
38	214
623	867
246	917
320	866
263	332
264	934
391	517
50	224
509	738
182	343
256	292
674	805
51	826
385	702
333	512
49	753
123	702
197	651
219	410
167	220
637	923
26	769
318	389
540	990
562	749
259	748
64	472
50	574
446	574
451	918
878	985
485	502
210	297
638	744
349	641
27	590
25	517
118	708
291	636
2	533
576	805
650	754
254	754
180	805
617	806
667	923
306	944
768	975
669	996
501	631
592	749
224	353
325	405
77	303
435	765
192	815
228	472
209	230
627	743
319	590
761	935
384	985
458	934
544	708
15	364
529	585
185	775
207	534
31	308
17	410
36	652
523	770
148	893
130	287
242	528
335	719
261	770
338	990
775	991
90	888
236	713
65	77
428	883
414	985
524	591
166	883
142	297
240	832
465	950
7	72
430	929
210	431
215	775
242	878
564	929
104	944
195	308
291	770
714	873
387	478
98	375
557	889
175	595
216	596
730	817
78	662
501	765
881	986
330	883
490	606
89	262
37	72
154	657
190	314
195	658
443	760
173	899
932	951
360	725
469	668
111	960
496	771
587	889
358	837
471	714
144	319
572	766
624	956
622	883
30	971
396	540
126	679
828	951
164	971
640	900
700	951
299	607
813	828
510	827
197	330
615	843
274	550
702	997
334	601
31	792
12	550
447	478
125	427
600	720
256	910
350	545
66	786
654	956
234	370
676	715
29	904
82	730
505	833
579	782
596	951
255	658
334	951
45	848
81	505
482	849
105	899
191	673
158	725
344	915
347	432
190	448
138	258
195	792
682	910
649	962
360	859
170	735
206	392
192	494
285	685
271	787
661	972
683	731
471	848
144	453
166	212
314	864
52	864
33	622
261	449
247	551
27	53
32	397
376	961
118	171
164	516
472	669
315	685
296	443
375	736
122	290
466	854
144	803
691	972
470	973
9	386
83	335
107	921
468	900
354	798
10	988
156	813
76	295
103	398
141	690
521	911
158	859
227	464
292	859
1	121
419	634
861	979
518	613
243	408
644	752
671	855
556	905
330	562
459	972
127	233
154	336
35	644
361	814
309	624
359	741
93	999
583	634
192	978
283	342
527	702
472	803
866	922
128	993
525	629
604	922
585	680
241	870
530	973
466	988
101	301
218	886
144	937
204	988
64	419
50	521
160	881
578	640
616	932
196	346
237	347
5	778
297	398
657	933
197	948
257	999
310	825
291	583
365	532
444	825
425	583
692	927
63	167
189	306
276	460
18	424
97	717
157	768
537	989
974	990
196	696
633	697
325	352
55	491
495	763
25	814
75	177
555	814
228	419
176	229
267	347
57	537
549	999
323	656
610	686
111	773
928	995
212	825
625	994
740	944
399	651
0	942
715	887
295	301
816	939
439	989
525	763
337	712
101	435
293	605
143	846
34	122
177	430
531	928
316	774
333	943
355	702
393	994
489	702
869	923
48	959
731	989
557	836
156	492
543	938
906	990
238	302
782	954
386	954
367	712
2	25
21	75
22	677
858	949
94	553
135	554
195	605
286	723
360	672
341	430
272	825
76	913
115	841
464	995
610	820
340	959
16	81
95	374
133	666
496	718
224	784
251	887
320	492
397	712
89	559
127	851
154	954
209	661
176	713
589	882
492	949
160	210
203	846
304	898
68	621
524	672
109	430
790	791
301	600
91	790
177	564
259	374
732	786
364	390
792	837
80	631
102	390
50	200
580	954
184	954
318	954
423	970
25	143
142	728
216	677
274	847
730	898
656	949
86	796
311	914
806	893
80	981
484	842
214	981
570	616
248	565
19	513
762	786
65	858
115	975
63	785
35	457
477	802
549	678
609	729
265	919
282	334
309	437
378	796
433	503
92	210
185	401
176	847
281	863
284	380
377	571
0	621
110	227
660	667
95	858
637	683
236	339
716	976
53	632
101	114
125	508
792	971
69	576
146	796
163	211
373	987
354	745
371	914
440	519
505	914
66	278
140	227
252	468
257	812
274	981
217	447
29	396
122	587
84	103
175	221
787	977
372	735
498	874
119	289
231	530
243	355
210	407
196	509
248	699
349	751
22	356
234	801
327	992
896	920
426	971
94	232
168	181
99	576
137	868
141	987
511	520
222	417
474	638
185	535
152	587
138	689
264	828
176	981
726	859
358	463
93	946
91	119
127	530
588	925
514	976
228	582
247	632
300	458
30	597
338	750
434	458
164	597
90	648
431	941
525	576
604	869
241	817
626	628
631	972
53	766
20	818
70	935
111	936
529	695
69	710
418	864
801	927
504	638
215	535
182	587
657	880
643	982
333	756
599	875
461	941
156	305
161	649
180	699
276	407
312	818
381	423
735	921
441	474
573	593
518	694
485	746
270	592
597	987
13	936
99	710
116	125
233	710
252	952
613	931
976	983
19	192
103	829
571	705
170	361
227	895
326	874
436	480
147	377
501	875
212	772
532	942
229	941
347	408
36	546
228	716
341	593
16	833
527	783
0	300
126	439
131	783
117	885
439	936
239	316
791	829
395	829
469	778
777	931
983	999
642	706
274	310
284	998
31	552
380	706
471	824
182	721
130	531
209	824
333	890
369	547
407	839
429	598
66	546
503	547
181	496
145	839
236	957
695	717
681	819
63	248
235	732
178	198
598	784
334	711
408	660
64	850
86	609
485	880
297	829
366	434
765	897
457	552
4	18
484	655
281	326
41	85
478	840
560	650
290	789
276	891
1	686
307	958
288	716
324	373
18	855
95	321
174	614
554	835
339	681
287	491
457	902
264	507
781	999
588	604
90	327
164	276
202	568
207	912
890	942
702	891
301	547
586	908
223	856
718	835
410	682
47	630
470	733
355	783
181	630
542	609
547	953
294	507
280	609
643	661
423	917
393	486
118	281
123	625
128	969
524	969
310	451
64	984
444	451
81	399
67	501
86	743
521	671
120	327
232	568
713	841
350	789
80	928
61	686
484	789
88	789
