1402	2284
707	739
2238	2556
378	2715
185	2320
2482	2916
269	1267
654	1078
248	390
26	1509
1800	2330
1461	2864
23	1211
1077	2874
1603	2166
457	914
25	1257
269	1617
1607	2285
2383	2506
2039	2696
571	1201
1347	1422
1753	2110
1500	1664
1448	1474
2057	2521
744	2849
346	2022
1101	1366
96	1093
2054	2223
290	2090
247	1262
1754	2685
338	1380
1967	2978
1709	2942
869	1016
1558	1992
925	1325
426	446
579	688
1802	2352
706	2715
47	1581
396	1735
148	1633
1232	2007
306	2973
588	1905
232	580
1023	1833
1804	2398
1567	2485
1458	1761
794	1781
773	904
1611	2003
1317	1556
78	113
2098	2121
1226	2192
262	2674
1798	1829
2444	2758
229	282
1416	1535
2254	2634
135	2837
415	2916
2636	2928
1360	1603
2100	2167
730	1207
1470	1771
2292	2337
1222	1669
542	1910
406	2049
1588	2958
719	1048
2255	2455
1560	1664
1226	2542
1276	1905
653	2680
200	1392
2153	2178
697	2198
778	874
941	2558
657	2799
1777	2830
1371	2142
2267	2465
345	1746
462	2331
1871	2465
1618	2019
2647	2686
496	1161
1587	2706
995	2794
183	2916
1532	2999
1490	2773
1149	2480
748	2136
464	2377
175	2274
206	1587
873	1084
1052	2547
424	2978
305	1566
1523	2132
797	1274
114	1998
2411	2594
513	2269
559	2614
924	1049
523	705
497	1736
239	946
1822	2199
1015	2665
960	2958
457	2337
137	2921
178	2922
1735	2954
2129	2881
145	530
1824	2245
241	992
2264	2517
12	940
165	1936
1782	2019
271	2332
815	2984
1482	2481
1938	2532
797	1624
1685	2086
446	643
2125	2358
1729	2358
654	1346
700	1691
1101	2789
318	1397
853	2687
872	2737
132	2927
528	2927
541	880
1095	2220
663	2563
1835	2784
2275	2302
1525	1804
33	2167
1098	2491
996	1460
1061	2609
1092	1922
1873	2487
371	2162
756	1973
868	2214
467	1870
1157	2317
121	1233
897	1454
563	2332
1779	2071
1115	2845
865	1916
216	1470
1042	1054
520	2635
1306	2790
1012	2343
513	1464
1695	2373
483	2753
452	1188
569	1773
1751	2682
455	705
228	1480
1293	1804
1019	2733
1207	2784
389	2337
415	1306
764	2214
482	2528
821	2748
12	135
1607	2903
2092	2194
2097	2538
2565	2606
1794	2729
1037	1060
610	1747
763	1989
419	2179
1062	2056
661	1712
1786	2087
2192	2775
291	2933
2720	2894
2085	2154
1343	1517
1845	2667
2621	2888
410	1312
90	1896
28	1018
1160	2564
587	2702
876	2805
1746	1907
1498	1805
82	1254
519	1255
1310	2508
341	2646
1795	1799
1263	1938
2049	2847
557	958
63	423
1517	2986
1799	2672
770	2005
1119	2159
429	1712
23	1024
1074	2416
423	1897
1269	2857
636	2190
476	777
1324	2564
1907	2390
1912	2734
2440	2853
480	1650
581	1702
1414	2457
385	2544
1190	2749
1792	1851
231	1323
403	2369
752	2523
0	1198
1161	1230
1999	2329
939	2349
471	783
1374	2277
462	2949
1155	1415
928	2190
33	557
126	748
1308	1657
931	1707
191	1897
1022	1071
241	1260
1808	1980
243	2087
1128	2221
58	1553
1672	2873
894	1825
1214	1995
276	2944
112	1789
50	911
2794	2950
640	1908
700	1959
1078	1353
1262	1662
171	2369
1671	1867
200	855
1074	1611
728	974
418	2246
392	1025
48	1215
1670	2396
271	2950
1725	2103
1193	2996
102	1451
821	1138
2120	2632
2156	2289
1662	1754
1187	2427
786	2083
440	1446
2799	2920
250	1322
286	979
747	1374
1432	2231
465	2442
1626	2474
160	2560
1832	2350
1092	2540
2654	2916
407	2437
1470	1934
2024	2520
1334	2073
563	2950
556	1779
1769	2001
370	2555
406	2212
769	2826
844	1657
997	2653
1026	1139
737	1036
1136	1307
487	861
1395	2699
2567	2920
2202	2233
1538	2253
72	1585
741	1909
698	1081
1202	2304
1541	2524
486	636
238	2786
612	2438
256	1113
605	1267
815	2797
419	2797
691	1041
345	404
847	1554
157	353
1781	2361
1786	2705
320	2037
2085	2772
192	2791
1749	2823
816	2618
384	2961
250	517
1098	2304
413	1447
62	466
1244	1375
621	2150
1058	2905
803	1632
467	1683
1300	2438
1401	2490
1112	2387
1492	2608
432	2628
1948	2659
1146	1971
1927	2536
583	2797
172	1765
454	697
63	1041
464	1385
1554	2705
1697	2259
1645	2069
864	2258
673	2690
513	1277
549	934
265	1175
366	1227
1634	1910
1704	2649
1069	1909
1439	1442
1251	1391
506	1237
1688	2146
2154	2885
729	2972
875	2043
1312	2798
541	2921
625	1868
778	2110
320	1232
1562	2192
2395	2947
34	646
908	1402
1257	2310
1806	2552
780	2156
1900	2187
1160	2377
2089	2840
936	2669
1712	2890
303	2756
1342	1859
246	2222
225	1345
251	2566
779	2685
2545	2891
94	2582
803	827
402	483
1214	2613
467	878
123	1068
2146	2593
1060	1392
44	1714
80	1371
1231	2967
1327	2675
200	1473
790	2470
728	1592
733	1936
1129	2690
1569	2208
2639	2876
2730	2994
2389	2701
1324	2377
665	1243
1917	2891
112	2757
162	2120
1998	2321
1220	1273
979	2342
1779	2957
1805	1926
385	2357
440	2064
722	996
789	2218
438	1237
1214	1458
101	2598
2148	2265
7	2182
1132	2557
320	427
2059	2193
1121	1644
837	1885
1520	1915
405	2228
1618	2450
439	1058
155	1299
525	832
313	2639
1521	2517
60	2193
1235	1931
63	2464
804	2876
398	2188
675	776
1914	2219
1239	2804
838	2460
153	2357
578	843
1770	2440
242	894
1570	1628
140	617
267	2644
2220	2676
709	2989
1077	1695
1667	2692
951	2522
538	663
199	1197
636	1198
691	1659
1725	1916
1563	1588
568	2757
354	1485
1875	2614
2312	2615
1565	1634
844	1120
1317	1532
1007	2804
1377	1583
1773	2337
1093	1824
250	1135
692	1480
2275	2733
434	2942
1100	2995
616	2424
210	1736
1335	2111
2553	2677
660	2696
192	376
808	2594
6	1152
1532	2625
123	2491
2704	2846
2363	2553
897	1885
1089	2055
81	2265
399	854
795	1608
466	2830
1245	2568
1331	1588
276	1952
328	2142
737	849
16	1089
210	2086
387	2722
1426	1825
330	2188
1106	2409
385	397
1694	2579
890	1064
1007	1649
353	859
769	2989
418	1254
165	1562
1686	1937
719	2902
2167	2210
1477	1763
2430	2620
570	2779
2086	2810
948	1419
604	1609
757	2605
46	2779
1648	2584
1338	1604
1830	2066
369	1742
744	865
155	2722
869	2065
2087	2631
678	2497
1001	2184
1178	2820
61	808
214	1050
897	1080
1683	1989
805	1491
1242	1492
521	1732
125	1732
956	1660
768	1609
28	1799
484	1850
181	2041
1645	1882
1666	2759
919	1778
229	1331
332	2210
1457	2585
423	2328
1634	1723
132	1398
507	521
517	1209
572	916
2251	2631
19	932
105	2204
638	2667
1696	1820
1073	2595
729	2785
104	2733
123	531
291	2559
728	2560
1960	2832
1497	1610
2283	2519
776	1850
1309	2313
531	1265
1064	1728
770	1281
434	1332
38	1332
936	2482
592	2672
468	916
585	1501
339	2226
399	2277
1082	2307
647	2379
1061	1430
2644	2683
433	1861
1032	2944
925	1569
426	690
670	1050
365	414
1208	1857
117	2564
244	2339
526	1271
1801	2371
20	2631
390	2164
460	2903
1205	1559
150	1923
363	2970
635	1214
387	1112
2314	2929
1321	2673
1701	2140
261	2693
1852	2309
1232	2601
76	661
2063	2529
2104	2530
597	1861
1063	1102
1961	2252
37	706
73	363
42	1050
479	1051
1317	2150
1721	2765
2645	2884
7	1995
1528	2370
62	1702
1533	2714
1963	2298
153	1820
2202	2314
1126	1801
806	2385
66	2575
1962	2073
491	1061
2855	2879
1220	1436
530	989
1805	2089
678	887
1526	2674
1123	1503
2737	2823
1341	2894
2107	2427
703	2637
985	1569
23	2878
2640	2890
114	2242
645	1878
1390	2786
299	1241
51	1139
1978	2956
481	723
197	964
890	1682
790	1478
1879	2196
131	2596
915	2678
1264	1334
1006	2796
1914	2382
469	2591
2313	2653
66	1420
909	2863
2008	2017
1380	2448
716	2468
5	1144
872	2981
851	2104
1226	1981
63	1122
125	2000
2468	2941
1830	2684
2564	2649
2220	2839
348	1483
1098	2735
69	2068
1153	2442
497	825
939	1170
280	2288
994	1631
1092	2166
1441	2320
1868	2387
1457	2853
92	2991
2516	2608
1547	2746
652	1113
1089	1868
63	1472
89	441
206	1026
1429	1936
617	2058
610	1641
1104	2176
2458	2603
1398	2623
1510	2864
1203	2155
2015	2033
112	610
950	1709
609	1416
2223	2736
361	1314
366	1658
390	554
1007	1462
293	621
1387	1683
1345	1457
818	1940
849	1253
1537	1627
479	2474
1253	1868
919	2746
1745	2330
346	2884
1060	1473
192	2417
2465	2619
2124	2326
1556	2808
535	2756
1707	2977
848	1001
282	2310
559	898
1058	2531
1555	2583
246	2653
254	262
1204	1602
423	1791
1548	2166
2639	2957
1654	2562
1112	2013
1607	1992
1297	1766
1333	1423
1013	2007
1450	2008
328	1150
294	2320
385	2438
486	2490
926	2762
580	2125
1017	2126
2142	2501
1848	2054
325	852
22	1043
204	2777
512	678
782	2259
415	745
126	642
406	2911
1164	1772
2346	2681
1539	1649
505	2890
940	2818
2055	2505
744	2906
1179	2834
1117	1956
315	514
62	2320
36	1099
1569	2989
755	786
1023	1540
59	2022
38	1145
1251	1367
2043	2121
585	1314
251	2192
1079	2603
1214	2239
920	1038
1264	1602
305	2428
336	1741
1115	1479
117	2377
2414	2973
1455	1547
1572	2886
2007	2060
23	463
637	1854
1910	2127
17	2146
1569	1834
423	1336
477	818
105	1212
1318	1434
599	2501
977	1141
1094	2480
841	2034
971	1326
570	982
1320	1480
2213	2286
7	1808
1249	2768
2405	2456
220	2855
736	1459
118	2578
157	1752
95	874
998	2368
246	1043
282	700
774	1162
115	2280
495	1747
63	2090
221	2676
1641	2999
1823	2481
300	1279
336	936
1477	1844
2416	2995
430	571
1421	1912
2510	2630
512	2101
1389	2374
1759	1907
1007	2080
413	1341
793	1562
798	1906
2068	2662
2417	2816
230	2388
1042	2266
1883	2882
128	2111
164	1768
904	2332
594	1352
716	2281
1557	2897
63	935
283	2399
1059	2620
348	1296
1184	1568
129	1932
215	1706
373	2292
1395	1788
2269	2544
428	2753
2045	2836
553	947
2612	2883
1084	1337
1263	2800
836	1235
177	2353
1362	2779
765	2523
1057	2143
145	2815
1452	2672
705	1691
1892	2944
913	1640
1233	1810
1845	2374
1881	2031
1165	2615
1287	1292
232	2410
113	998
39	2015
1195	1703
2284	2421
823	2097
68	1255
2375	2539
472	1116
1310	2215
1596	2801
721	1820
726	2164
497	2866
466	1301
2085	2211
1025	2985
999	1764
1069	2503
257	373
1251	1985
2027	2206
910	1692
1001	1810
347	2518
1056	1517
1519	2739
371	1414
1157	1569
1055	1292
1492	2047
432	2067
2292	2662
1450	1821
956	1286
2291	2437
486	2303
362	547
140	1666
697	2523
387	1543
824	2298
1944	2329
46	1250
2386	2674
108	2882
1071	2175
665	1487
2597	2894
1511	2447
97	1969
389	1589
201	2292
2159	2668
2398	2684
815	1431
1255	1703
2153	2853
692	2529
1843	1873
1466	1923
473	1667
929	1718
588	1425
1030	2524
2155	2899
770	907
1967	2848
835	1302
434	958
871	1713
1308	1714
582	1610
100	1836
468	542
933	2591
1667	2586
2016	2740
560	2760
488	1194
1797	1878
799	2776
391	1261
1426	2874
299	1672
140	861
150	1549
262	2544
1475	2766
1514	1940
2254	2504
397	2180
1722	2643
235	1098
985	2350
2105	2381
2344	2397
904	2950
95	337
604	2658
1724	2689
1091	2776
628	800
320	2899
251	850
1474	1760
34	2313
347	558
2312	2859
906	2242
63	1553
1281	2119
221	2139
159	1261
937	2309
1721	2391
2406	2494
713	2601
2559	2736
1291	2807
1184	2186
1679	2165
1868	2818
155	738
704	1734
1053	2642
1185	2007
901	2248
932	1561
89	872
1768	1833
1336	2176
990	1539
307	2263
1138	1437
515	2212
1234	1899
2010	2120
1244	2587
544	1452
1726	2361
1679	2515
1254	2551
51	765
1973	2238
856	1724
574	2792
598	934
978	1155
1439	2304
477	2859
790	1104
1077	1134
819	2596
571	2494
1842	2694
407	1339
412	1683
878	924
248	528
908	2264
1591	2294
2768	2859
557	1283
2179	2464
126	2228
752	970
2330	2633
1306	2310
1249	1776
494	934
1454	2962
564	1673
1550	2670
1061	2479
472	2084
1401	2547
2480	2577
2177	2768
551	687
2724	2937
1141	1684
60	827
1357	2248
1013	2438
708	1802
1792	2176
1833	2177
1205	2608
1169	2951
11	184
580	2556
1010	1386
2192	2295
48	2695
1882	2069
72	837
20	647
457	1402
1202	1556
1942	2120
1355	2552
2074	2239
240	2865
389	2207
363	986
19	1176
1313	2326
860	1792
1693	2547
566	1345
607	1346
1318	2670
1063	2151
383	2392
417	1222
529	1463
281	2115
286	2459
387	2511
31	1186
619	1356
567	1166
2145	2829
1460	1972
312	647
1554	1607
1210	1797
2149	2948
1027	2844
1610	2670
1207	1499
1649	1844
1026	2619
1401	1742
336	2172
1893	2204
365	658
2333	2476
86	1243
984	2393
640	2583
1328	2957
237	1412
1013	1633
2637	2887
385	2064
364	1187
835	2270
1955	2301
1205	1803
1723	2732
515	602
577	2234
976	1751
2199	2661
2051	2763
1067	1115
694	2819
43	1546
2152	2845
634	1987
761	1008
1602	1624
2347	2532
532	1710
881	1864
1662	2429
2690	2871
37	950
1341	2788
1408	1758
1473	2907
747	2049
1528	2614
494	2357
872	997
2059	2250
1278	2439
285	1429
2202	2558
379	1064
597	2455
673	787
179	252
282	1131
60	2250
1180	2281
1428	2383
1865	2384
2209	2948
1214	1865
987	2640
87	663
2055	2481
675	833
609	2465
2794	2820
1760	1809
263	1828
1820	1860
1419	1516
947	2460
983	2117
637	1480
1072	1408
1082	2096
1287	2528
545	1891
1386	2507
975	1475
2506	2538
1042	2697
1818	2918
1482	2969
2315	2970
1162	1301
847	2229
2065	2795
1375	1594
1714	1814
2120	2502
1414	1522
313	1541
2307	2328
1968	2862
598	1902
1245	2275
1317	1589
1379	2467
1054	2707
2067	2841
651	1536
1007	2861
630	659
848	2050
275	2188
1436	2220
1467	1533
2269	2975
563	2820
740	1204
2261	2333
466	2887
774	788
860	2060
581	2645
550	1080
985	1008
1976	2349
448	803
16	1146
114	1681
554	1953
2192	2913
1447	2759
710	2466
1080	1245
2319	2688
698	951
2668	2842
1673	1759
2074	2857
725	2774
2373	2924
2316	2390
480	2943
977	2995
2185	2873
2472	2903
378	2666
753	1789
94	2907
2375	2970
661	2200
2130	2385
310	1219
1497	2472
1932	2400
1593	2934
65	634
569	2611
1059	2246
1057	1419
754	1610
1895	2518
439	2538
752	783
147	2918
996	1143
2522	2616
994	1070
402	1158
457	865
553	573
1745	2924
716	2257
1430	1600
872	2770
617	1497
1023	2939
1114	2303
646	737
1666	2816
1198	1250
291	2266
387	1974
2381	2761
1892	2570
142	2143
1019	2416
1847	2827
2196	2981
1165	2241
1792	2339
469	1225
1067	2083
2244	2648
98	2221
619	1169
741	2852
835	1733
623	2042
673	1405
621	1215
1459	2314
280	922
1899	2586
550	2503
868	1092
92	1625
620	1744
1019	1261
269	763
274	1107
1461	2360
497	2842
273	882
1008	1102
106	2462
2007	2304
18	363
983	2735
1265	1667
1291	2888
647	2786
1910	2371
444	1703
2001	2489
1944	1955
538	1338
1720	2247
259	1923
634	1800
47	2232
764	1092
1717	1949
2114	2551
1224	2016
1255	1329
591	1349
1408	1571
539	1913
997	2791
336	830
783	2273
2452	2546
41	882
247	758
1964	2957
467	2976
501	1806
33	240
1050	2802
1423	1852
301	994
55	1719
1180	2094
2264	2468
63	2334
500	2335
404	2627
1326	1919
1336	2607
1479	2161
2320	2777
2015	2895
948	1744
1827	2844
853	2638
851	1811
1293	2910
603	2463
885	1395
2561	2839
539	758
420	2756
1829	2890
199	1067
1381	1976
1436	1683
691	1529
787	1237
503	1478
45	600
1010	2972
1776	2505
1060	2335
1445	2900
1471	1869
755	2453
1586	2381
435	785
619	2592
1682	2089
992	1642
718	2571
651	1349
1879	2603
1741	2669
22	1555
1112	2875
1389	1463
988	1119
1886	2269
29	1945
521	2407
120	2063
125	2407
1789	2336
1398	2680
2477	2710
701	1062
18	1786
181	2716
114	1494
916	2936
148	324
1015	2161
1827	2039
2572	2947
2720	2845
710	2279
801	1643
579	2762
510	713
699	1366
267	1709
76	2141
1098	1637
2280	2546
1449	2618
12	436
793	1001
972	2464
1505	2927
1880	2804
820	2824
2336	2855
94	2720
1193	1874
1310	2459
847	1237
1507	2973
1440	1751
1187	1305
786	961
1192	1649
1801	2696
130	1596
968	2695
622	2058
30	2146
367	785
33	1663
2027	2450
1650	2500
2087	2501
2142	2208
2147	2552
534	2588
1649	2275
61	678
1310	2809
964	2172
157	386
2136	2393
209	2828
1208	2532
1557	2686
55	109
2140	2512
335	2378
1357	1874
51	2619
1270	2629
919	1648
2285	2866
1111	1818
421	1371
1598	1936
1350	1834
2439	2552
50	2367
821	2244
105	2074
1659	2589
2099	2861
511	1264
2784	2964
1748	1880
287	1556
1125	2655
844	2413
438	1725
469	1038
1599	1757
200	2311
2005	2445
164	402
403	2670
444	2671
664	725
1065	1823
1218	2065
1223	2409
991	2840
70	740
1426	2768
629	2424
1085	2475
1116	1788
1126	2476
314	1100
926	1664
869	1130
530	1664
623	1855
2204	2281
1860	2471
332	925
337	1269
1061	1300
58	1854
438	2075
3	2147
591	2317
990	2588
964	1367
295	1797
1019	1074
305	2485
2698	2789
1268	1778
927	1485
638	1382
78	227
699	2789
1762	2286
1108	1496
1225	2081
2001	2302
1321	2543
1259	1665
2446	2918
2902	2969
1040	2301
448	2389
1563	2076
451	1906
162	1803
105	1269
2120	2933
1070	2143
750	2727
1570	2466
1271	1675
1620	1829
92	283
133	284
966	1039
1367	1383
1031	1434
200	1506
1752	1948
940	2070
2559	2980
1275	1794
1965	2995
538	1501
588	864
285	1055
1369	1429
2207	2528
1441	2995
501	1619
983	1393
577	705
704	1978
313	2322
1084	2199
998	2425
1425	2492
2264	2281
29	2563
122	2754
490	1460
844	1958
1620	2179
2849	2934
646	1973
651	2317
1513	1558
448	1234
1731	2949
640	1404
213	2091
1689	2723
1379	1743
978	1399
1327	1553
296	813
1478	1722
2259	2287
1199	2307
1256	2841
165	2050
951	2205
2162	2354
1537	2302
498	947
9	756
1279	1512
2414	2575
2526	2816
716	2338
310	1650
253	1116
196	582
201	926
750	1922
416	2800
567	2215
500	993
319	2867
2215	2365
816	2919
1088	1163
307	1352
372	1747
1494	2605
1179	1281
783	1281
1499	2949
1741	2482
1639	2205
61	1296
2415	2426
1396	2447
1360	2790
1045	1466
2232	2719
370	2051
1115	2959
29	1758
1292	1343
115	1532
1880	2267
1549	2662
895	1872
1351	1923
955	1923
1791	2195
1390	1851
1051	2385
1603	2898
2095	2606
1217	2862
2321	2360
2037	2601
2097	2652
1342	1810
719	2585
256	609
1006	1861
39	2072
1539	2324
1599	2375
467	829
66	485
565	2118
1898	2442
0	2117
1648	2267
161	722
1064	2216
257	430
785	2801
2301	2832
64	789
809	1697
119	496
1301	1405
1738	2160
337	1887
1514	2452
774	2642
779	2986
1990	2381
925	2057
426	1178
92	2056
1701	2278
2628	2668
272	711
1607	1862
669	1313
612	779
2190	2442
734	2462
882	2360
491	2704
1205	2047
150	2411
1666	2442
1296	1411
202	2601
919	1461
1106	1287
46	1307
447	2405
2004	2437
137	1425
634	2231
2191	2263
1420	2386
1907	2504
47	2663
482	1837
2342	2432
967	1128
1190	2863
373	389
1128	1985
42	1538
417	661
2437	2669
2549	2910
2588	2838
7	2483
726	1416
12	2827
807	846
812	1190
1770	2391
1030	2581
1467	2582
2546	2612
770	964
1124	2216
933	2648
2053	2679
88	378
926	1477
647	2062
936	2165
626	1185
243	2201
342	1426
347	1770
896	2766
151	2612
1706	1817
1365	1524
964	1180
732	1611
81	338
430	1246
141	389
924	1781
643	1539
232	507
1799	1981
801	2879
553	2777
486	1555
484	728
642	2068
69	2206
1127	1359
824	1550
946	2479
884	1601
1319	1529
16	2545
386	1324
1573	2577
1186	1939
1248	2817
1430	2299
1440	2987
354	1786
3	805
1570	2279
104	1611
1434	2418
960	2535
492	969
280	2776
989	1775
1426	1776
1436	2464
402	2207
345	1673
837	1381
460	1431
121	1965
1272	1309
928	1499
1430	2649
745	1792
1829	2166
2209	2387
2261	2577
860	2304
1980	2335
521	2838
1388	2423
209	1031
245	688
2268	2967
1356	2885
210	2387
265	2094
201	389
2221	2397
1536	1540
457	2264
2124	2464
613	2777
410	1694
697	970
301	970
1483	1879
1592	2603
1160	2946
1839	2480
875	2962
73	2274
2807	2871
138	2669
164	1638
45	226
558	1565
105	277
726	2839
325	2495
0	2735
1531	1546
903	1977
1002	1956
1007	2300
811	2388
33	2094
1676	1900
1345	2295
1113	2726
1550	2727
2269	2414
22	1181
428	2623
1183	1213
472	2141
1050	1623
1060	2311
243	591
375	2208
1739	2599
495	812
1295	1427
1166	2737
1880	2080
1981	2132
463	1274
914	1735
1108	2732
2324	2471
507	822
168	1356
223	1063
1353	1782
285	1941
1009	1972
314	1181
50	2798
76	1767
193	2352
1139	1264
136	1818
1256	1849
1316	2654
1342	1623
323	1644
1503	2480
1312	2912
195	2398
1411	2891
279	1345
1562	2306
1593	2373
132	2049
182	1412
441	2804
312	704
520	1407
1707	2660
1017	1459
673	1649
2235	2779
2295	2830
2339	2348
214	546
964	1798
1893	2261
2674	2826
91	1644
764	986
141	1007
79	129
1698	1793
640	2640
1664	2963
20	2932
729	1931
1849	1962
1955	2358
145	1880
921	2101
1361	2373
392	1757
829	2512
2746	2887
545	2753
2061	2784
636	2117
639	2388
720	1064
1568	2851
384	1115
2440	2780
599	2989
511	890
626	648
724	1937
404	2521
2737	2774
2026	2948
2437	2482
2502	2877
565	1126
408	2640
7	2296
279	540
432	782
499	2758
1176	1465
1709	2682
186	726
597	2512
236	843
29	2994
2240	2318
1576	2338
2417	2954
1558	1732
964	993
1513	1989
833	2230
112	1716
1325	1938
831	1403
1674	2846
674	1419
297	715
2069	2621
171	2296
197	1265
135	387
890	1983
2504	2549
1077	1809
74	2363
449	2240
1670	2323
605	1999
285	331
629	895
849	2359
11	2014
417	2702
1537	2733
2709	2954
2120	2559
1776	2749
597	1357
258	1891
313	1598
2271	2728
851	2405
2028	2970
901	1768
130	2645
536	1081
1780	2868
314	2954
1083	1250
1463	1471
804	1835
1189	2400
905	2641
874	1076
215	2194
2121	2380
1392	2759
1345	2913
1152	2518
118	2261
298	916
2321	2441
1235	1240
89	742
362	1840
1976	2406
422	1891
1260	2990
2416	2678
888	1132
1791	2626
1111	2867
1142	2180
75	1783
2038	2503
1348	2056
14	1507
1977	2981
1261	2811
7	336
2568	2668
1157	1707
1594	2462
792	1020
123	1450
1532	1584
1685	1826
1401	2067
2031	2463
599	1379
1349	2631
315	1620
914	2703
1151	1892
812	2426
1161	2580
810	1599
8	157
1333	1374
1245	1527
283	2082
1007	2113
1145	1323
403	686
525	2369
616	1733
215	1389
595	856
2615	2864
1553	2811
240	2385
1396	2073
897	1194
644	748
1831	2001
26	1867
745	800
363	506
953	1503
1414	2652
617	1554
1450	2309
271	917
667	1671
362	1035
23	1569
197	2688
52	55
138	1327
1046	1667
392	2375
1111	2062
1204	2253
1564	2596
858	1616
2577	2730
636	2735
168	1169
171	686
1754	2693
1069	1836
1561	2298
912	1852
1029	2437
535	1902
1696	1934
717	1384
660	850
32	527
438	1969
200	2555
7	2914
879	2843
1710	2771
254	2791
192	1913
963	1790
278	933
715	1688
1804	2406
1613	2838
364	707
723	1549
85	1292
90	1636
35	1929
1991	2232
623	2099
905	1031
2332	2525
2636	2936
394	2047
2011	2884
808	1098
488	1682
524	1339
1701	1904
899	1216
1761	1955
113	2559
732	2042
341	2386
269	820
45	1112
547	2262
2484	2515
268	595
1023	2191
393	1795
486	1986
2848	2977
582	2448
2540	2824
1170	2618
1512	1601
2006	2890
2066	2941
1014	1324
627	686
441	1462
35	774
974	1925
557	2576
1224	2073
1367	1627
133	528
200	1750
2400	2413
244	1298
249	1642
1374	2017
242	471
1811	2772
715	883
436	1468
1029	1982
1433	2597
891	2048
1667	2269
557	2926
545	1411
985	1683
641	1873
2162	2248
1823	2782
2260	2783
367	2802
518	2971
924	1407
2166	2367
1328	2022
1973	2726
1572	2382
168	2592
116	2402
1288	2623
539	815
692	1057
69	1832
1345	2376
1248	2443
97	847
1724	2372
248	1016
1156	2854
836	1186
495	893
1336	1509
2616	2953
364	2130
1088	1407
1525	2162
369	2474
2614	2880
2361	2434
1239	1576
179	2350
621	2695
1892	2895
462	1884
1730	1813
217	2053
370	2295
205	538
1891	2670
1292	1587
170	1483
2164	2270
2518	2768
1880	2511
372	2341
1986	2907
2416	2491
893	1289
1390	2095
710	2336
822	2577
2038	2316
2819	2881
1348	1869
420	2008
1941	2383
1201	2573
1980	2311
191	2710
292	2762
662	1541
1011	2449
199	319
1880	2861
451	540
2278	2907
1034	1120
41	2362
624	2188
252	330
276	724
314	1962
312	1135
1830	1993
35	2547
1270	2336
2051	2901
67	550
1686	2214
2574	2676
158	668
213	375
858	1079
735	2177
396	2711
461	1608
953	1316
643	2588
242	2244
268	1213
1849	2393
44	2259
1596	1947
429	2070
757	1377
2386	2975
144	2840
853	1085
1264	2871
1699	2045
720	1495
761	1496
262	617
441	2080
162	2665
1282	2696
2683	2969
690	2784
1414	2815
1347	1593
2245	2743
383	2075
156	2850
443	2126
73	1095
252	2558
620	1264
969	1418
2244	2518
2736	2980
153	2552
1309	2240
1467	2826
